match_id,innings,team,batter,runs,balls,fours,sixes,dots,strike_rate,dismissed,dismissal_type
28,1,Pakistan,Wasim Akram,1,4,0,0,3,25.0,0,not out
28,1,Pakistan,Shoaib Akhtar,26,29,0,1,12,89.66,0,not out
28,1,Pakistan,Waqar Younis,1,2,0,0,1,50.0,1,caught and bowled
28,1,Pakistan,Saqlain Mushtaq,3,3,0,0,0,100.0,0,not out
28,2,Netherlands,NA Statham,0,9,0,0,8,0.0,1,bowled
28,2,Netherlands,E Schiferli,9,29,1,0,17,31.03,1,caught
28,2,Netherlands,B Zuiderent,8,19,1,0,11,42.11,1,lbw
28,2,Netherlands,KJJ van Noortwijk,7,7,1,0,5,100.0,1,caught
28,2,Netherlands,TBM de Leede,15,36,0,1,24,41.67,1,caught
28,2,Netherlands,DLS van Bunge,31,62,3,1,44,50.0,1,caught
28,2,Netherlands,LP van Troost,22,30,3,0,17,73.33,1,caught
28,2,Netherlands,HJC Mol,13,26,1,0,17,50.0,1,bowled
28,2,Netherlands,JJ Esmeijer,0,2,0,0,2,0.0,1,lbw
28,2,Netherlands,RP Lefebvre,4,15,0,0,10,26.67,0,not out
28,2,Netherlands,J Smits,7,21,1,0,16,33.33,1,lbw
29,1,Bangladesh,Hannan Sarkar,9,25,2,0,21,36.0,1,caught
29,1,Bangladesh,Mohammad Ashraful,56,84,6,1,56,66.67,1,caught and bowled
29,1,Bangladesh,Sanwar Hossain,5,12,0,0,8,41.67,1,bowled
29,1,Bangladesh,Habibul Bashar,0,1,0,0,1,0.0,1,caught
29,1,Bangladesh,Alok Kapali,9,23,0,0,13,39.13,1,caught
29,1,Bangladesh,Akram Khan,13,40,0,0,28,32.5,1,caught
29,1,Bangladesh,Khaled Mashud,35,55,5,0,33,63.64,0,not out
29,1,Bangladesh,Khaled Mahmud,12,30,1,0,21,40.0,1,caught
29,1,Bangladesh,Mohammad Rafique,41,43,3,2,25,95.35,0,not out
29,2,New Zealand,CD McMillan,75,84,9,2,49,89.29,1,bowled
29,2,New Zealand,SP Fleming,32,42,4,1,26,76.19,1,caught and bowled
29,2,New Zealand,AR Adams,18,22,2,1,15,81.82,1,caught
29,2,New Zealand,SB Styris,37,36,2,1,13,102.78,0,not out
29,2,New Zealand,CL Cairns,33,21,3,1,5,157.14,0,not out
30,1,India,V Sehwag,23,30,4,0,19,76.67,1,caught and bowled
30,1,India,SR Tendulkar,50,57,8,1,31,87.72,1,caught
30,1,India,SC Ganguly,19,38,2,0,25,50.0,1,caught
30,1,India,D Mongia,32,66,3,0,43,48.48,1,lbw
30,1,India,R Dravid,62,72,3,1,31,86.11,1,caught
30,1,India,Yuvraj Singh,42,38,4,1,16,110.53,1,caught
30,1,India,M Kaif,5,8,0,0,3,62.5,1,caught
30,1,India,Harbhajan Singh,0,1,0,0,1,0.0,0,not out
30,1,India,J Srinath,0,1,0,0,1,0.0,1,caught
30,2,England,ME Trescothick,8,25,1,0,19,32.0,1,caught
30,2,England,NV Knight,1,4,0,0,2,25.0,1,run out
30,2,England,MP Vaughan,20,47,2,0,34,42.55,1,caught
30,2,England,N Hussain,15,30,2,0,22,50.0,1,caught
30,2,England,AJ Stewart,0,1,0,0,1,0.0,1,lbw
30,2,England,PD Collingwood,18,39,2,0,26,46.15,1,caught
30,2,England,A Flintoff,64,74,5,3,42,86.49,1,caught
30,2,England,C White,13,9,1,0,1,144.44,1,caught
30,2,England,RC Irani,0,2,0,0,2,0.0,1,caught
30,2,England,AR Caddick,13,41,1,0,33,31.71,0,not out
30,2,England,JM Anderson,2,9,0,0,6,22.22,1,lbw
31,1,Australia,AC Gilchrist,13,24,2,0,15,54.17,1,bowled
31,1,Australia,ML Hayden,88,74,9,3,29,118.92,1,bowled
31,1,Australia,MG Bevan,17,45,1,0,30,37.78,1,caught and bowled
31,1,Australia,A Symonds,59,63,2,2,29,93.65,0,not out
31,1,Australia,RT Ponting,2,9,0,0,7,22.22,1,caught
31,1,Australia,DR Martyn,35,50,2,0,25,70.0,1,bowled
31,1,Australia,DS Lehmann,50,31,5,3,12,161.29,0,not out
31,1,Australia,GB Hogg,19,14,3,0,4,135.71,0,not out
31,2,Namibia,AJ Burger,4,5,1,0,3,80.0,1,caught
31,2,Namibia,M Karg,4,15,0,0,12,26.67,1,caught
31,2,Namibia,SJ Swanepoel,2,8,0,0,7,25.0,1,caught
31,2,Namibia,D Keulder,3,20,0,0,17,15.0,1,caught
31,2,Namibia,GB Murgatroyd,0,3,0,0,3,0.0,1,lbw
31,2,Namibia,DB Kotze,10,14,1,0,8,71.43,1,caught
31,2,Namibia,LJ Burger,1,11,0,0,9,9.09,1,caught
31,2,Namibia,M van Schoor,6,10,1,0,7,60.0,1,caught
31,2,Namibia,BL Kotze,0,3,0,0,3,0.0,1,bowled
31,2,Namibia,BO van Rooi,0,1,0,0,1,0.0,0,not out
31,2,Namibia,RJ van Vuuren,0,1,0,0,1,0.0,1,caught
32,1,South Africa,GC Smith,63,81,6,0,41,77.78,1,bowled
32,1,South Africa,HH Gibbs,8,19,2,0,16,42.11,1,caught
32,1,South Africa,G Kirsten,0,7,0,0,5,0.0,1,caught
32,1,South Africa,JH Kallis,1,4,0,0,3,25.0,1,caught
32,1,South Africa,HH Dippenaar,80,121,7,0,62,66.12,1,caught
32,1,South Africa,MV Boucher,21,36,1,0,20,58.33,1,bowled
32,1,South Africa,SM Pollock,32,23,0,2,5,139.13,1,caught
32,1,South Africa,AJ Hall,22,11,2,1,1,200.0,0,not out
32,1,South Africa,M Ntini,14,6,1,1,2,233.33,1,bowled
32,1,South Africa,M Zondeki,1,1,0,0,0,100.0,0,not out
32,2,Canada,I Maraj,53,159,6,0,118,33.33,0,not out
32,2,Canada,JM Davison,1,2,0,0,1,50.0,1,caught
32,2,Canada,DR Chumney,2,16,0,0,13,12.5,1,caught
32,2,Canada,IS Billcliff,9,24,0,0,18,37.5,1,bowled
32,2,Canada,NA de Groot,16,36,2,0,27,44.44,1,caught
32,2,Canada,JV Harris,15,32,2,0,22,46.88,1,caught
32,2,Canada,A Bagai,28,37,4,0,22,75.68,0,not out
33,1,Zimbabwe,CB Wishart,21,22,4,0,14,95.45,1,caught
33,1,Zimbabwe,MA Vermeulen,27,63,4,0,46,42.86,1,bowled
33,1,Zimbabwe,A Flower,71,73,7,0,26,97.26,1,caught
33,1,Zimbabwe,GJ Whittall,30,37,2,1,17,81.08,1,caught
33,1,Zimbabwe,DD Ebrahim,32,43,1,0,18,74.42,1,bowled
33,1,Zimbabwe,AM Blignaut,58,40,7,0,9,145.0,1,caught
33,1,Zimbabwe,HH Streak,44,22,6,1,5,200.0,1,caught
33,1,Zimbabwe,DA Marillier,1,2,0,0,1,50.0,1,lbw
33,1,Zimbabwe,T Taibu,7,5,0,0,0,140.0,0,not out
33,2,Netherlands,JF Kloppenburg,18,56,2,0,43,32.14,1,caught
33,2,Netherlands,E Schiferli,22,28,3,0,17,78.57,1,bowled
33,2,Netherlands,B Zuiderent,15,31,0,1,24,48.39,0,not out
33,2,Netherlands,DLS van Bunge,37,47,5,0,29,78.72,1,lbw
33,2,Netherlands,TBM de Leede,1,2,0,0,1,50.0,1,lbw
33,2,Netherlands,LP van Troost,26,25,2,1,14,104.0,1,caught
33,2,Netherlands,RH Scholte,7,26,0,0,18,26.92,1,caught
33,2,Netherlands,HJC Mol,23,41,3,0,26,56.1,1,caught
33,2,Netherlands,RP Lefebvre,30,24,3,1,8,125.0,1,bowled
33,2,Netherlands,J Smits,8,11,1,0,7,72.73,0,not out
33,2,Netherlands,JJ Esmeijer,3,13,0,0,10,23.08,0,not out
34,1,Sri Lanka,MS Atapattu,3,8,0,0,6,37.5,0,not out
34,1,Sri Lanka,ST Jayasuriya,66,100,4,0,50,66.0,1,caught
34,1,Sri Lanka,HP Tillakaratne,36,71,4,0,45,50.7,1,bowled
34,1,Sri Lanka,PA de Silva,13,13,2,0,8,100.0,1,run out
34,1,Sri Lanka,DPMD Jayawardene,9,16,1,0,11,56.25,1,caught
34,1,Sri Lanka,RP Arnold,34,46,1,0,13,73.91,0,not out
34,1,Sri Lanka,KC Sangakkara,24,31,2,0,14,77.42,1,caught
34,1,Sri Lanka,WPUJC Vaas,28,26,3,0,7,107.69,0,not out
34,2,West Indies,CH Gayle,55,78,8,0,47,70.51,1,lbw
34,2,West Indies,WW Hinds,2,8,0,0,6,25.0,1,caught
34,2,West Indies,BC Lara,1,23,0,0,21,4.35,1,caught
34,2,West Indies,RR Sarwan,47,46,4,2,23,102.17,0,not out
34,2,West Indies,CL Hooper,0,1,0,0,1,0.0,1,lbw
34,2,West Indies,S Chanderpaul,65,95,6,0,48,68.42,1,caught
34,2,West Indies,RD Jacobs,0,3,0,0,3,0.0,1,caught
34,2,West Indies,RL Powell,1,3,0,0,2,33.33,1,bowled
34,2,West Indies,VC Drakes,25,49,1,0,27,51.02,1,caught
34,2,West Indies,M Dillon,4,7,0,0,3,57.14,0,not out
34,2,West Indies,PT Collins,1,1,0,0,0,100.0,0,not out
35,1,Kenya,KO Otieno,0,4,0,0,3,0.0,1,caught
35,1,Kenya,BJ Patel,32,64,6,0,45,50.0,1,caught
35,1,Kenya,RD Shah,37,56,6,0,37,66.07,1,caught
35,1,Kenya,SO Tikolo,27,46,2,0,25,58.7,1,bowled
35,1,Kenya,HS Modi,12,38,1,0,29,31.58,1,caught and bowled
35,1,Kenya,MO Odumbe,52,49,4,0,11,106.12,0,not out
35,1,Kenya,TM Odoyo,19,29,1,0,15,65.52,1,lbw
35,1,Kenya,CO Obuya,22,21,1,1,9,104.76,1,bowled
35,1,Kenya,PJ Ongondo,2,4,0,0,2,50.0,0,not out
35,2,Bangladesh,Al Sahariar,14,12,2,1,9,116.67,1,caught
35,2,Bangladesh,Mohammad Ashraful,1,11,0,0,8,9.09,1,lbw
35,2,Bangladesh,Tushar Imran,48,83,3,1,53,57.83,1,caught
35,2,Bangladesh,Khaled Mashud,14,44,1,0,32,31.82,1,caught
35,2,Bangladesh,Alok Kapali,18,26,1,1,16,69.23,1,caught
35,2,Bangladesh,Akram Khan,44,62,3,0,29,70.97,1,caught
35,2,Bangladesh,Sanwar Hossain,16,28,1,0,15,57.14,1,caught
35,2,Bangladesh,Khaled Mahmud,3,7,0,0,5,42.86,1,stumped
35,2,Bangladesh,Mohammad Rafique,5,15,0,0,8,33.33,1,caught
35,2,Bangladesh,Tapash Baisya,2,4,0,0,2,50.0,0,not out
35,2,Bangladesh,Manjural Islam,2,5,0,0,3,40.0,1,stumped
36,1,Pakistan,Saeed Anwar,101,133,7,0,59,75.94,1,bowled
36,1,Pakistan,Taufeeq Umar,22,33,4,0,18,66.67,1,bowled
36,1,Pakistan,Abdul Razzaq,12,29,2,0,23,41.38,1,caught
36,1,Pakistan,Inzamam-ul-Haq,6,3,1,0,0,200.0,0,not out
36,1,Pakistan,Yousuf Youhana,25,42,0,0,20,59.52,1,caught
36,1,Pakistan,Younis Khan,32,37,2,0,11,86.49,1,caught
36,1,Pakistan,Shahid Afridi,9,8,2,0,3,112.5,1,caught
36,1,Pakistan,Rashid Latif,29,25,2,0,6,116.0,0,not out
36,1,Pakistan,Wasim Akram,10,6,2,0,2,166.67,0,not out
36,2,India,SR Tendulkar,98,77,13,2,30,127.27,1,caught
36,2,India,V Sehwag,21,15,3,1,6,140.0,1,caught
36,2,India,SC Ganguly,0,1,0,0,1,0.0,1,lbw
36,2,India,M Kaif,35,63,5,0,41,55.56,1,bowled
36,2,India,R Dravid,44,79,2,0,41,55.7,0,not out
36,2,India,Yuvraj Singh,50,55,6,0,25,90.91,0,not out
37,1,England,ME Trescothick,37,37,6,1,23,100.0,1,caught
37,1,England,NV Knight,30,33,4,0,18,90.91,1,caught
37,1,England,MP Vaughan,2,5,0,0,3,40.0,1,caught
37,1,England,N Hussain,1,3,0,0,2,33.33,1,bowled
37,1,England,PD Collingwood,10,16,0,1,12,62.5,1,caught
37,1,England,AJ Stewart,46,92,1,0,53,50.0,1,bowled
37,1,England,A Flintoff,45,81,3,1,51,55.56,1,caught
37,1,England,C White,16,22,1,0,8,72.73,0,not out
37,1,England,AF Giles,2,7,0,0,5,28.57,1,caught
37,1,England,AR Caddick,5,11,0,0,6,45.45,0,not out
37,2,Australia,AC Gilchrist,22,19,5,0,12,115.79,1,caught
37,2,Australia,ML Hayden,1,5,0,0,3,20.0,1,caught
37,2,Australia,RT Ponting,18,21,2,1,15,85.71,1,caught
37,2,Australia,DR Martyn,0,3,0,0,3,0.0,1,lbw
37,2,Australia,DS Lehmann,37,62,3,0,39,59.68,1,caught
37,2,Australia,MG Bevan,74,128,6,1,75,57.81,0,not out
37,2,Australia,A Symonds,0,5,0,0,5,0.0,1,caught and bowled
37,2,Australia,GB Hogg,1,3,0,0,2,33.33,1,caught
37,2,Australia,B Lee,6,23,0,0,17,26.09,0,not out
37,2,Australia,AJ Bichel,34,36,3,1,16,94.44,0,not out
38,1,Canada,I Maraj,0,15,0,0,14,0.0,1,lbw
38,1,Canada,JM Davison,75,63,9,4,34,119.05,1,caught
38,1,Canada,N Ifill,7,15,1,0,11,46.67,1,caught
38,1,Canada,IS Billcliff,8,25,0,0,18,32.0,1,caught
38,1,Canada,NA de Groot,17,50,3,0,41,34.0,1,lbw
38,1,Canada,JV Harris,26,40,3,0,28,65.0,1,caught
38,1,Canada,A Bagai,1,2,0,0,1,50.0,1,bowled
38,1,Canada,AM Samad,12,20,2,0,14,60.0,1,lbw
38,1,Canada,A Codrington,7,22,1,0,14,31.82,1,bowled
38,1,Canada,A Patel,25,30,3,0,18,83.33,1,bowled
38,1,Canada,BB Seebaran,4,13,0,0,9,30.77,0,not out
38,2,New Zealand,CD McMillan,14,14,3,0,8,100.0,1,caught
38,2,New Zealand,SP Fleming,5,2,1,0,0,250.0,0,not out
38,2,New Zealand,NJ Astle,11,8,2,0,4,137.5,1,stumped
38,2,New Zealand,CL Cairns,31,31,2,1,10,100.0,1,caught
38,2,New Zealand,AR Adams,36,21,3,3,9,171.43,1,caught
38,2,New Zealand,SB Styris,54,38,4,2,10,142.11,0,not out
38,2,New Zealand,CZ Harris,38,29,4,0,7,131.03,0,not out
39,1,Netherlands,JF Kloppenburg,121,150,6,4,67,80.67,1,caught
39,1,Netherlands,E Schiferli,10,19,2,0,11,52.63,1,bowled
39,1,Netherlands,KJJ van Noortwijk,134,134,11,3,56,100.0,0,not out
39,1,Netherlands,B Zuiderent,5,7,0,0,3,71.43,1,bowled
39,1,Netherlands,TBM de Leede,0,1,0,0,1,0.0,1,bowled
39,1,Netherlands,LP van Troost,16,11,0,1,0,145.45,0,not out
39,2,Namibia,AJ Burger,41,42,6,0,24,97.62,1,caught
39,2,Namibia,M Karg,41,51,4,1,31,80.39,1,caught
39,2,Namibia,D Keulder,52,67,2,0,27,77.61,1,bowled
39,2,Namibia,GB Murgatroyd,52,64,4,0,21,81.25,1,caught
39,2,Namibia,DB Kotze,25,29,1,0,11,86.21,1,lbw
39,2,Namibia,LJ Burger,1,3,0,0,2,33.33,1,bowled
39,2,Namibia,G Snyman,0,1,0,0,1,0.0,1,caught
39,2,Namibia,SF Burger,6,6,1,0,3,100.0,1,stumped
39,2,Namibia,M van Schoor,15,13,0,1,4,115.38,1,bowled
39,2,Namibia,BO van Rooi,9,6,1,0,1,150.0,0,not out
39,2,Namibia,RJ van Vuuren,0,2,0,0,2,0.0,1,caught
40,1,Sri Lanka,MS Atapattu,124,133,18,0,64,93.23,1,caught
40,1,Sri Lanka,ST Jayasuriya,16,32,1,0,20,50.0,1,run out
40,1,Sri Lanka,HP Tillakaratne,14,30,2,0,19,46.67,1,caught
40,1,Sri Lanka,DPMD Jayawardene,1,11,0,0,10,9.09,1,caught
40,1,Sri Lanka,PA de Silva,73,79,6,2,33,92.41,1,caught
40,1,Sri Lanka,KC Sangakkara,6,9,0,0,3,66.67,1,caught
40,1,Sri Lanka,RP Arnold,8,12,0,0,5,66.67,1,bowled
40,1,Sri Lanka,WPUJC Vaas,3,4,0,0,1,75.0,0,not out
40,1,Sri Lanka,M Muralitharan,4,3,1,0,2,133.33,1,bowled
40,1,Sri Lanka,CRD Fernando,1,3,0,0,2,33.33,0,not out
40,2,South Africa,GC Smith,35,34,5,0,17,102.94,1,caught
40,2,South Africa,HH Gibbs,73,90,7,2,49,81.11,1,bowled
40,2,South Africa,G Kirsten,8,21,0,0,13,38.1,1,bowled
40,2,South Africa,JH Kallis,16,19,1,0,8,84.21,1,bowled
40,2,South Africa,HH Dippenaar,8,16,0,0,7,50.0,1,lbw
40,2,South Africa,SM Pollock,25,38,1,0,18,65.79,1,run out
40,2,South Africa,MV Boucher,45,51,2,1,20,88.24,0,not out
40,2,South Africa,L Klusener,1,9,0,0,7,11.11,0,not out
41,1,Pakistan,Saeed Anwar,40,47,3,1,22,85.11,0,not out
41,1,Pakistan,Saleem Elahi,4,3,1,0,2,133.33,1,lbw
41,1,Pakistan,Yousuf Youhana,17,27,1,0,15,62.96,1,caught
41,1,Pakistan,Inzamam-ul-Haq,3,8,0,0,4,37.5,1,caught
unknown,1,Australia,AC Gilchrist,99,90,14,2,39,110.0,0,not out
unknown,1,Australia,ML Hayden,22,35,3,0,22,62.86,1,caught
unknown,1,Australia,RT Ponting,114,111,8,4,45,102.7,1,caught
unknown,1,Australia,DR Martyn,52,58,1,1,20,89.66,1,bowled
unknown,1,Australia,DS Lehmann,10,10,1,0,3,100.0,1,caught
unknown,1,Australia,IJ Harvey,5,3,1,0,1,166.67,0,not out
unknown,1,Australia,MG Bevan,1,1,0,0,0,100.0,0,not out
unknown,2,Sri Lanka,MS Atapattu,16,25,3,0,16,64.0,1,caught and bowled
unknown,2,Sri Lanka,ST Jayasuriya,1,5,0,0,4,20.0,1,retired hurt
unknown,2,Sri Lanka,HP Tillakaratne,21,43,4,0,30,48.84,1,bowled
unknown,2,Sri Lanka,DPMD Jayawardene,0,3,0,0,3,0.0,1,caught
unknown,2,Sri Lanka,PA de Silva,92,97,9,4,49,94.85,1,caught and bowled
unknown,2,Sri Lanka,RP Arnold,1,6,0,0,5,16.67,1,lbw
unknown,2,Sri Lanka,KC Sangakkara,20,38,2,0,24,52.63,0,not out
unknown,2,Sri Lanka,WPUJC Vaas,21,45,2,0,30,46.67,1,lbw
unknown,2,Sri Lanka,M Muralitharan,4,5,0,0,2,80.0,1,caught
unknown,2,Sri Lanka,CRD Fernando,9,13,2,0,10,69.23,1,lbw
unknown,2,Sri Lanka,PW Gunaratne,15,15,3,0,9,100.0,0,not out
unknown,1,Kenya,KO Otieno,79,138,6,2,86,57.25,1,bowled
unknown,1,Kenya,RD Shah,34,52,3,0,31,65.38,0,not out
unknown,1,Kenya,SO Tikolo,3,11,0,0,8,27.27,1,caught
unknown,1,Kenya,TM Odoyo,32,55,2,0,31,58.18,1,lbw
unknown,1,Kenya,MO Odumbe,34,24,2,0,2,141.67,0,not out
unknown,1,Kenya,CO Obuya,8,11,0,0,3,72.73,1,caught
unknown,1,Kenya,PJ Ongondo,8,7,1,0,3,114.29,1,caught
unknown,1,Kenya,MA Suji,11,6,1,0,0,183.33,0,not out
unknown,2,India,V Sehwag,3,8,0,0,6,37.5,1,caught
unknown,2,India,SR Tendulkar,5,12,1,0,9,41.67,1,caught
unknown,2,India,SC Ganguly,107,121,11,2,61,88.43,0,not out
unknown,2,India,M Kaif,5,13,1,0,11,38.46,1,lbw
unknown,2,India,R Dravid,32,74,3,0,51,43.24,1,caught and bowled
unknown,2,India,Yuvraj Singh,58,66,7,0,27,87.88,0,not out
unknown,1,Zimbabwe,CB Wishart,30,51,4,0,37,58.82,1,caught
unknown,1,Zimbabwe,DD Ebrahim,0,2,0,0,1,0.0,1,bowled
unknown,1,Zimbabwe,A Flower,37,67,5,0,40,55.22,1,run out
unknown,1,Zimbabwe,GW Flower,1,6,0,0,4,16.67,1,caught
unknown,1,Zimbabwe,GJ Whittall,0,2,0,0,2,0.0,1,caught
unknown,1,Zimbabwe,T Taibu,53,80,3,1,45,66.25,1,lbw
unknown,1,Zimbabwe,AM Blignaut,4,5,0,0,2,80.0,0,not out
unknown,1,Zimbabwe,HH Streak,72,84,6,2,45,85.71,0,not out
unknown,1,Zimbabwe,SM Ervine,31,14,4,1,2,221.43,0,not out
unknown,2,New Zealand,CD McMillan,8,16,1,0,11,50.0,1,caught
unknown,2,New Zealand,SP Fleming,46,42,10,0,27,109.52,1,lbw
unknown,2,New Zealand,NJ Astle,102,125,11,0,60,81.6,0,not out
unknown,2,New Zealand,SB Styris,13,25,1,0,13,52.0,1,caught
unknown,2,New Zealand,CL Cairns,54,74,3,2,39,72.97,1,bowled
unknown,2,New Zealand,CZ Harris,14,11,3,0,5,127.27,0,not out
unknown,1,India,SR Tendulkar,97,124,7,1,61,78.23,1,caught
unknown,1,India,V Sehwag,66,79,6,3,47,83.54,1,caught
unknown,1,India,SC Ganguly,48,53,2,2,21,90.57,1,bowled
unknown,1,India,M Kaif,19,24,1,0,10,79.17,1,bowled
unknown,1,India,Yuvraj Singh,5,6,0,0,2,83.33,1,bowled
unknown,1,India,R Dravid,18,12,2,0,0,150.0,0,not out
unknown,1,India,D Mongia,9,7,0,1,3,128.57,1,caught
unknown,1,India,Harbhajan Singh,7,5,1,0,1,140.0,0,not out
unknown,2,Sri Lanka,MS Atapattu,0,8,0,0,7,0.0,1,caught
unknown,2,Sri Lanka,ST Jayasuriya,12,20,1,0,11,60.0,1,caught
unknown,2,Sri Lanka,J Mubarak,0,2,0,0,2,0.0,1,caught
unknown,2,Sri Lanka,DPMD Jayawardene,0,4,0,0,4,0.0,1,lbw
unknown,2,Sri Lanka,PA de Silva,0,4,0,0,2,0.0,1,lbw
unknown,2,Sri Lanka,KC Sangakkara,30,34,4,0,20,88.24,1,caught
unknown,2,Sri Lanka,RP Arnold,8,29,1,0,25,27.59,1,lbw
unknown,2,Sri Lanka,WPUJC Vaas,9,17,1,0,9,52.94,1,caught
unknown,2,Sri Lanka,RAP Nissanka,0,4,0,0,3,0.0,1,caught
unknown,2,Sri Lanka,CRD Fernando,13,10,2,0,5,130.0,0,not out
unknown,2,Sri Lanka,M Muralitharan,16,15,3,0,7,106.67,1,caught
unknown,1,Australia,AC Gilchrist,18,21,2,0,10,85.71,1,lbw
unknown,1,Australia,ML Hayden,1,4,0,0,2,25.0,1,caught
unknown,1,Australia,RT Ponting,6,20,0,0,17,30.0,1,caught
unknown,1,Australia,DR Martyn,31,53,3,0,34,58.49,1,caught
unknown,1,Australia,DS Lehmann,4,9,1,0,8,44.44,1,caught
unknown,1,Australia,MG Bevan,56,94,4,1,55,59.57,1,caught
unknown,1,Australia,GB Hogg,0,1,0,0,1,0.0,1,lbw
unknown,1,Australia,IJ Harvey,2,11,0,0,9,18.18,1,bowled
unknown,1,Australia,AJ Bichel,64,84,7,1,49,76.19,1,caught
unknown,1,Australia,B Lee,15,7,0,2,1,214.29,0,not out
unknown,1,Australia,GD McGrath,3,2,0,0,0,150.0,0,not out
unknown,2,New Zealand,DL Vettori,10,9,1,0,5,111.11,1,caught
unknown,2,New Zealand,SP Fleming,48,72,7,0,43,66.67,1,caught
unknown,2,New Zealand,NJ Astle,0,3,0,0,3,0.0,1,caught
unknown,2,New Zealand,SB Styris,3,8,0,0,3,37.5,1,lbw
unknown,2,New Zealand,CL Cairns,16,25,2,1,20,64.0,1,caught
unknown,2,New Zealand,L Vincent,7,21,1,0,17,33.33,1,caught
unknown,2,New Zealand,CZ Harris,15,24,0,0,13,62.5,0,not out
unknown,2,New Zealand,BB McCullum,1,7,0,0,6,14.29,1,lbw
unknown,2,New Zealand,JDP Oram,0,1,0,0,1,0.0,1,bowled
unknown,2,New Zealand,AR Adams,0,6,0,0,6,0.0,1,bowled
unknown,2,New Zealand,SE Bond,3,10,0,0,8,30.0,1,caught and bowled
unknown,1,Zimbabwe,CB Wishart,5,7,0,0,6,71.43,1,caught
unknown,1,Zimbabwe,ADR Campbell,7,25,0,0,17,28.0,1,lbw
unknown,1,Zimbabwe,A Flower,63,102,5,0,61,61.76,1,bowled
unknown,1,Zimbabwe,GW Flower,7,15,1,0,11,46.67,1,caught
unknown,1,Zimbabwe,T Taibu,3,19,0,0,16,15.79,1,caught
unknown,1,Zimbabwe,DD Ebrahim,13,25,1,0,17,52.0,1,stumped
unknown,1,Zimbabwe,AM Blignaut,4,8,0,0,4,50.0,0,not out
unknown,1,Zimbabwe,HH Streak,0,4,0,0,4,0.0,1,caught
unknown,1,Zimbabwe,DA Marillier,21,39,2,0,24,53.85,1,bowled
unknown,1,Zimbabwe,HK Olonga,3,12,0,0,9,25.0,1,caught
unknown,1,Zimbabwe,DT Hondo,0,15,0,0,14,0.0,0,not out
unknown,2,Kenya,KO Otieno,19,53,2,0,34,35.85,1,lbw
unknown,2,Kenya,RD Shah,14,27,2,0,21,51.85,0,not out
unknown,2,Kenya,SO Tikolo,2,8,0,0,5,25.0,1,caught
unknown,2,Kenya,TM Odoyo,43,62,9,0,44,69.35,0,not out
unknown,2,Kenya,MO Odumbe,38,20,8,0,7,190.0,0,not out
unknown,1,New Zealand,CD McMillan,0,2,0,0,2,0.0,1,caught
unknown,1,New Zealand,NJ Astle,0,1,0,0,1,0.0,1,lbw
unknown,1,New Zealand,SB Styris,15,22,1,0,14,68.18,1,caught
unknown,1,New Zealand,SP Fleming,30,60,4,0,41,50.0,1,caught
unknown,1,New Zealand,BB McCullum,4,16,0,0,12,25.0,1,bowled
unknown,1,New Zealand,CL Cairns,20,26,1,0,10,76.92,1,caught
unknown,1,New Zealand,CZ Harris,17,37,2,0,27,45.95,1,lbw
unknown,1,New Zealand,JDP Oram,23,54,1,0,34,42.59,1,bowled
unknown,1,New Zealand,DL Vettori,13,41,2,0,32,31.71,1,caught
unknown,1,New Zealand,DR Tuffey,11,14,2,0,8,78.57,1,caught and bowled
unknown,1,New Zealand,SE Bond,0,6,0,0,6,0.0,0,not out
unknown,2,India,V Sehwag,1,7,0,0,5,14.29,1,caught
unknown,2,India,SR Tendulkar,15,17,3,0,10,88.24,1,caught
unknown,2,India,SC Ganguly,3,6,0,0,4,50.0,1,bowled
unknown,2,India,M Kaif,68,133,8,0,91,51.13,0,not out
unknown,2,India,R Dravid,53,90,7,0,61,58.89,0,not out
unknown,1,Sri Lanka,MS Atapattu,103,135,7,0,50,76.3,0,not out
unknown,1,Sri Lanka,ST Jayasuriya,22,45,2,0,28,48.89,1,caught
unknown,1,Sri Lanka,DA Gunawardene,41,63,2,0,32,65.08,1,caught and bowled
unknown,1,Sri Lanka,PA de Silva,25,31,2,0,13,80.65,1,caught
unknown,1,Sri Lanka,KC Sangakkara,35,26,4,0,7,134.62,1,caught
unknown,1,Sri Lanka,RP Arnold,1,3,0,0,2,33.33,1,caught
unknown,1,Sri Lanka,WPUJC Vaas,11,8,1,0,1,137.5,0,not out
unknown,2,Zimbabwe,CB Wishart,43,71,4,0,43,60.56,1,bowled
unknown,2,Zimbabwe,DA Marillier,19,14,2,0,6,135.71,1,caught
unknown,2,Zimbabwe,TJ Friend,21,20,4,0,11,105.0,1,bowled
unknown,2,Zimbabwe,A Flower,38,51,1,0,19,74.51,1,lbw
unknown,2,Zimbabwe,GW Flower,31,54,4,0,32,57.41,1,caught and bowled
unknown,2,Zimbabwe,T Taibu,2,10,0,0,8,20.0,1,bowled
unknown,2,Zimbabwe,AM Blignaut,1,5,0,0,4,20.0,1,caught
unknown,2,Zimbabwe,SM Ervine,12,19,1,0,10,63.16,1,bowled
unknown,2,Zimbabwe,HH Streak,2,7,0,0,5,28.57,1,caught
unknown,2,Zimbabwe,S Matsikenyeri,1,3,0,0,2,33.33,0,not out
unknown,2,Zimbabwe,DT Hondo,0,2,0,0,2,0.0,1,bowled
